Date,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2016-05-01,22.288061141967773,16.003772735595703,46.937992095947266,19.816808700561523,40.299686431884766,17.87718963623047,60.37596893310547,35.65205383300781
2016-06-01,22.744678497314453,15.404046058654785,47.01353454589844,19.4490909576416,42.20524215698242,19.084762573242188,60.68061447143555,35.12114334106445
2016-07-01,22.605913162231445,16.021591186523438,48.98606872558594,20.931713104248047,42.11271667480469,19.112525939941406,63.88999938964844,36.85321044921875
2016-08-01,22.985034942626953,16.63807487487793,49.450279235839844,21.175050735473633,41.8663444519043,18.052753448486328,61.816978454589844,36.37458419799805
2016-09-01,23.689586639404297,16.09496307373047,49.273033142089844,21.53104591369629,40.965579986572266,17.964740753173828,61.26471710205078,36.13980484008789
2016-10-01,23.161087036132812,16.540597915649414,48.549442291259766,21.45720672607422,40.90167236328125,18.280664443969727,57.45071029663086,35.39830780029297
2016-11-01,25.12211799621582,18.861642837524414,52.962257385253906,21.493412017822266,39.18195343017578,17.289522171020508,58.6362190246582,37.09796905517578
2016-12-01,25.42252540588379,19.481704711914062,52.80101776123047,21.882558822631836,40.057308197021484,17.962614059448242,58.79825210571289,36.894012451171875
2017-01-01,24.73578453063965,19.620676040649414,54.11478805541992,22.760854721069336,41.0428466796875,18.364286422729492,60.40968704223633,38.6762809753418
2017-02-01,24.220029830932617,20.656005859375,56.23222732543945,23.792543411254883,43.00172805786133,19.33141326904297,64.2388687133789,39.37841033935547
2017-03-01,23.717857360839844,19.974201202392578,55.5491943359375,24.228853225708008,42.59590148925781,19.159643173217773,63.69914627075195,40.09877014160156
2017-04-01,23.156953811645508,19.87643814086914,56.89960479736328,24.810354232788086,43.290687561035156,19.451990127563477,64.91018676757812,41.183597564697266
2017-05-01,22.337722778320312,19.639917373657227,57.911678314208984,25.79126739501953,44.43612289428711,20.257156372070312,65.40884399414062,41.636329650878906
2017-06-01,22.16022300720215,20.839427947998047,58.41771697998047,24.965473175048828,43.10239028930664,19.5498104095459,68.12559509277344,40.986976623535156
2017-07-01,22.897062301635742,21.275270462036133,58.8665771484375,26.183774948120117,43.73518753051758,20.18634796142578,68.95719909667969,41.905494689941406
2017-08-01,21.642568588256836,20.944568634033203,58.99583435058594,26.948762893676758,43.2529296875,20.850120544433594,70.16561889648438,41.125732421875
2017-09-01,23.53634262084961,21.928205490112305,61.1847038269043,27.07244300842285,42.67579650878906,20.121862411499023,70.54537200927734,41.31837463378906
2017-10-01,23.647796630859375,22.649755477905273,61.923309326171875,28.93906593322754,42.235618591308594,21.066478729248047,70.2679672241211,42.3437385559082
2017-11-01,24.062183380126953,23.43313980102539,64.50308990478516,29.34821128845215,44.590450286865234,21.632118225097656,72.3124771118164,44.48878479003906
2017-12-01,25.162567138671875,23.76521873474121,65.50729370117188,29.398780822753906,45.25870895385742,20.13391876220703,71.62812042236328,45.42781448364258
2018-01-01,26.238019943237305,25.44106101989746,69.39698028564453,31.58481788635254,46.34043884277344,19.688962936401367,76.62870025634766,49.79471969604492
2018-02-01,23.395130157470703,24.696819305419922,66.71613311767578,31.45562744140625,42.805992126464844,18.9251708984375,73.18434143066406,48.06730651855469
2018-03-01,23.62999153137207,23.584732055664062,64.6620101928711,30.186697006225586,42.18085861206055,19.49222755432129,70.80110931396484,46.78330993652344
2018-04-01,26.057666778564453,23.56755828857422,63.11361312866211,30.29964256286621,40.66078567504883,20.044082641601562,71.80049896240234,48.03743362426758
2018-05-01,26.83788299560547,23.335744857788086,65.05369567871094,32.35479736328125,40.02407455444336,19.822492599487305,71.93142700195312,48.9916877746582
2018-06-01,26.80963897705078,22.82918930053711,62.598026275634766,32.155765533447266,41.53124237060547,20.1995792388916,72.84790802001953,50.63154220581055
2018-07-01,27.41013526916504,24.100784301757812,67.49056243896484,32.94320297241211,43.50969314575195,20.705814361572266,77.90997314453125,51.67951583862305
2018-08-01,26.45760726928711,24.42845344543457,67.64850616455078,35.117130279541016,43.68024826049805,20.972532272338867,81.28289794921875,54.31760025024414
2018-09-01,26.919649124145508,23.78174591064453,68.78913879394531,34.99171447753906,43.80208969116211,20.650903701782227,83.35918426513672,54.44300079345703
2018-10-01,24.034269332885742,22.76131248474121,61.60977554321289,32.29985046386719,44.994842529296875,21.248140335083008,78.01139831542969,49.09018325805664
2018-11-01,23.65850067138672,23.358924865722656,63.954994201660156,31.665979385375977,46.017269134521484,22.000083923339844,84.3173828125,50.3060188293457
2018-12-01,20.523595809936523,20.63068389892578,56.78715896606445,28.888093948364258,41.53495788574219,20.94341278076172,76.08531188964844,46.12278747558594
2019-01-01,23.038175582885742,22.60692024230957,63.66703414916992,31.026351928710938,44.06939697265625,21.855670928955078,80.10597229003906,50.87264633178711
2019-02-01,23.569154739379883,23.112396240234375,67.7210922241211,33.170291900634766,44.85354995727539,22.753686904907227,80.9718017578125,51.5413932800293
2019-03-01,23.8834228515625,22.406475067138672,66.55899047851562,34.64017105102539,46.31455993652344,23.216663360595703,81.06013488769531,53.24369812011719
2019-04-01,24.067094802856445,24.54432487487793,69.60145568847656,36.96400451660156,47.89620590209961,23.60597038269043,79.15391540527344,56.34420394897461
2019-05-01,21.39499855041504,22.783647537231445,64.28385925292969,33.76118087768555,46.153316497802734,23.42101287841797,77.3980941772461,52.05984115600586
2019-06-01,23.193384170532227,24.176416397094727,69.07504272460938,36.64935302734375,48.194984436035156,23.975881576538086,82.15123748779297,55.93593215942383
2019-07-01,23.0340518951416,24.871870040893555,69.73384857177734,38.06544494628906,49.69963836669922,24.134857177734375,81.16590881347656,56.84453582763672
2019-08-01,21.116378784179688,23.70090675354004,67.88792419433594,37.48105239868164,50.77843475341797,25.362878799438477,80.68499755859375,56.3077278137207
2019-09-01,21.74825668334961,24.651763916015625,69.56361389160156,37.95233154296875,51.363826751708984,26.238290786743164,80.26643371582031,56.835113525390625
2019-10-01,21.487455368041992,25.39687728881836,70.72502136230469,39.555015563964844,51.44898223876953,26.241085052490234,84.73130798339844,57.094512939453125
2019-11-01,21.832233428955078,26.67999839782715,73.90497589111328,41.67766571044922,52.155616760253906,25.7509822845459,88.9701156616211,57.85042190551758
2019-12-01,22.258569717407227,27.23748779296875,73.39151000976562,43.33702087402344,52.98000717163086,26.3922061920166,91.08951568603516,59.25357437133789
2020-01-01,20.60331916809082,26.646825790405273,73.43042755126953,45.214317321777344,53.58360290527344,28.392953872680664,89.60369873046875,59.40153121948242
2020-02-01,17.453453063964844,23.649507522583008,66.16073608398438,41.913230895996094,49.181915283203125,25.593994140625,83.70182800292969,54.90327453613281
2020-03-01,11.203828811645508,18.51758575439453,53.422882080078125,38.1188850402832,46.196563720703125,22.80738639831543,80.05946350097656,46.489803314208984
2020-04-01,14.978398323059082,20.441612243652344,58.581871032714844,43.58147430419922,49.693885803222656,23.80482292175293,90.57443237304688,55.536407470703125
2020-05-01,15.277966499328613,20.997724533081055,61.73860168457031,46.70908737182617,50.52126693725586,24.815048217773438,93.55329895019531,59.15153884887695
2020-06-01,14.919266700744629,20.755544662475586,62.67831802368164,49.81760787963867,50.01801681518555,23.459766387939453,90.88321685791016,60.828102111816406
2020-07-01,14.384004592895508,21.691329956054688,65.73326873779297,52.79472732543945,53.89781188964844,25.5001277923584,96.24796295166016,65.40489959716797
2020-08-01,14.232295989990234,22.62108039855957,71.30497741699219,59.067169189453125,56.37351989746094,24.83778190612793,98.73785400390625,71.65418243408203
2020-09-01,11.956727981567383,21.727434158325195,70.54437255859375,55.79230880737305,55.101280212402344,24.892276763916016,96.20236206054688,70.16943359375
2020-10-01,11.654315948486328,21.656335830688477,69.79737854003906,53.11769485473633,53.83827209472656,26.374780654907227,93.08704376220703,68.40049743652344
2020-11-01,14.916873931884766,25.305049896240234,80.9841079711914,59.164466857910156,57.859291076660156,26.569272994995117,100.48566436767578,75.23717498779297
2020-12-01,15.379478454589844,26.757278442382812,81.46248626708984,62.298072814941406,58.32624435424805,26.51008415222168,103.87364196777344,76.9212417602539
2021-01-01,16.169099807739258,26.41717529296875,78.30765533447266,61.919654846191406,55.88472366333008,26.499608993530273,105.76383209228516,77.65338134765625
2021-02-01,19.80015754699707,29.48320960998535,83.70242309570312,62.76491928100586,55.19585418701172,24.883621215820312,103.53878784179688,77.24115753173828
2021-03-01,20.174367904663086,31.07097053527832,90.94476318359375,63.783077239990234,59.5644645690918,27.30546760559082,107.33607482910156,80.5580062866211
2021-04-01,20.525556564331055,33.234275817871094,94.44926452636719,67.23367309570312,60.99992370605469,28.66058921813965,111.94353485107422,85.894775390625
2021-05-01,21.69749641418457,34.819915771484375,97.40516662597656,66.60801696777344,62.078243255615234,27.9904727935791,114.03792572021484,82.97594451904297
2021-06-01,22.387357711791992,33.628387451171875,94.88477325439453,71.0645980834961,61.34183120727539,27.16141128540039,116.20609283447266,85.71717071533203
2021-07-01,20.735326766967773,33.605167388916016,96.07718658447266,73.96243286132812,63.099151611328125,28.558509826660156,122.40225219726562,86.74817657470703
2021-08-01,20.319698333740234,35.335121154785156,97.14616394042969,76.5949935913086,63.760921478271484,29.671064376831055,125.23655700683594,88.29630279541016
2021-09-01,21.868867874145508,34.534549713134766,90.94612121582031,71.99525451660156,60.74317169189453,27.65374755859375,117.9100112915039,86.27701568603516
2021-10-01,24.420671463012695,37.20705032348633,97.44125366210938,78.01933288574219,63.261566162109375,29.18476104736328,124.38581848144531,96.85475158691406
2021-11-01,23.196874618530273,35.08146667480469,93.97220611572266,81.49211883544922,62.40919494628906,28.687519073486328,120.58415985107422,98.43888854980469
2021-12-01,23.583555221557617,36.088809967041016,98.6722183227539,83.97957611083984,68.46454620361328,31.22171974182129,130.9573974609375,98.43888854980469
2022-01-01,28.374019622802734,36.27099609375,94.29862976074219,78.37984466552734,67.91474151611328,30.44284439086914,122.44718933105469,89.18770599365234
2022-02-01,30.37982749938965,35.76954650878906,93.50298309326172,74.5569076538086,66.95822143554688,29.862560272216797,121.26220703125,85.56137084960938
2022-03-01,32.90215301513672,35.58382797241211,96.39543151855469,76.90875244140625,67.8432388305664,32.73320007324219,127.82169342041016,89.21183013916016
2022-04-01,32.65630340576172,32.171260833740234,89.35298156738281,68.56183624267578,69.7225112915039,31.53577423095703,121.9493179321289,78.66566467285156
2022-05-01,37.892616271972656,33.06620407104492,88.93972778320312,68.09156799316406,66.87577056884766,32.89438247680664,123.76512908935547,74.63770294189453
2022-06-01,31.074556350708008,29.318639755249023,82.02741241455078,61.62906265258789,64.81930541992188,31.035701751708984,120.03055572509766,66.39830017089844
2022-07-01,34.459434509277344,31.59299087524414,90.21692657470703,70.10101318359375,67.39604187011719,32.98811340332031,124.44740295410156,78.82335662841797
2022-08-01,35.37343215942383,30.974441528320312,87.66060638427734,65.74580383300781,66.14747619628906,33.16207504272461,117.26631927490234,75.27985382080078
2022-09-01,31.647132873535156,28.45337677001953,78.1427230834961,57.73538589477539,60.37507247924805,29.2231388092041,113.83553314208984,68.9577407836914
2022-10-01,39.97911834716797,32.01355743408203,89.42610168457031,62.30721664428711,66.24081420898438,29.991436004638672,125.27375793457031,69.86856842041016
2022-11-01,40.489967346191406,34.20872497558594,96.41148376464844,66.24922180175781,70.29322052001953,32.07979202270508,131.19061279296875,70.90666961669922
2022-12-01,38.85527420043945,32.22083282470703,93.08465576171875,60.63588333129883,67.88910675048828,31.662120819091797,128.19915771484375,62.65517807006836
2023-01-01,40.35947036743164,34.660240173339844,96.99544525146484,66.43943786621094,67.63301086425781,31.282758712768555,126.36779022216797,72.3316650390625
2023-02-01,37.55903625488281,33.863895416259766,96.15739440917969,66.7131118774414,66.06464385986328,29.430877685546875,120.5023422241211,70.79456329345703
2023-03-01,37.17308044433594,30.479398727416992,96.35738372802734,73.79393005371094,68.52267456054688,30.648868560791016,122.67228698730469,72.74024963378906
2023-04-01,38.60402297973633,31.602466583251953,95.62435150146484,73.86869049072266,71.36803436279297,31.463165283203125,127.02241516113281,72.14254760742188
2023-05-01,34.73136901855469,30.25910186767578,92.61219024658203,80.45578002929688,66.97203826904297,29.615877151489258,121.60018920898438,73.97219848632812
2023-06-01,36.80827331542969,32.116947174072266,102.62406158447266,85.14757537841797,68.35444641113281,29.848499298095703,126.2613754272461,82.85221099853516
2023-07-01,40.01909255981445,33.811431884765625,106.01065063476562,87.52951049804688,70.30580139160156,30.838035583496094,128.13748168945312,84.94021606445312
2023-08-01,40.677833557128906,32.90226745605469,103.90809631347656,86.20931243896484,67.53070831298828,28.94830322265625,127.2396240234375,83.4588623046875
2023-09-01,41.35030746459961,31.744266510009766,97.33161926269531,80.45252990722656,63.86458206176758,27.09535789489746,122.96996307373047,78.70191955566406
2023-10-01,39.25908279418945,31.10752296447754,94.8169174194336,80.66372680664062,63.40969467163086,27.667186737060547,119.44615936279297,74.4928207397461
2023-11-01,38.97796630859375,34.51050567626953,103.19389343261719,91.0657730102539,66.02608489990234,29.090177536010742,125.93923950195312,82.66206359863281
2023-12-01,38.63694763183594,36.14470291137695,109.8839111328125,94.66590118408203,67.30623626708984,29.354381561279297,130.8018798828125,87.57437133789062
2024-01-01,38.807987213134766,37.444271087646484,109.4189224243164,97.4378890991211,68.65441131591797,28.751296997070312,135.2410888671875,83.8598861694336
2024-02-01,40.07816696166992,38.970638275146484,117.2795639038086,102.02191162109375,70.09491729736328,29.0554141998291,139.51853942871094,90.47859954833984
2024-03-01,43.925933837890625,40.69021987915039,122.08705139160156,102.65776062011719,71.89319610595703,30.716392517089844,142.322021484375,90.22346496582031
2024-04-01,43.86347198486328,39.13676452636719,118.1475830078125,96.90264129638672,71.6068115234375,31.4843692779541,135.68109130859375,86.35358428955078
2024-05-01,43.71338653564453,40.37796401977539,120.08235931396484,103.76042175292969,73.3519287109375,34.305419921875,138.93943786621094,86.52568054199219
2024-06-01,42.75188064575195,39.86403274536133,118.48787689208984,111.69452667236328,72.6311264038086,32.144813537597656,140.9215087890625,89.68736267089844
2024-07-01,44.069156646728516,42.58226013183594,124.73869323730469,108.2156753540039,74.39308166503906,34.61530303955078,145.23988342285156,92.38847351074219
2024-08-01,43.15666198730469,44.529319763183594,128.25082397460938,108.97239685058594,78.84616088867188,36.27973175048828,152.5877685546875,92.2061538696289
2024-09-01,41.51134490966797,44.12043762207031,132.13365173339844,111.65800476074219,79.31439971923828,38.414947509765625,149.50108337402344,98.73528289794922
2024-10-01,42.23074722290039,45.413841247558594,130.9868621826172,110.114501953125,76.96914672851562,38.258731842041016,143.09255981445312,97.22064208984375
2024-11-01,45.53903579711914,50.1623649597168,140.93101501464844,115.80751037597656,79.94722747802734,39.70463180541992,143.6186981201172,109.76764678955078
2024-12-01,40.83401870727539,47.22140884399414,128.9608154296875,115.2079849243164,75.51852416992188,36.238311767578125,134.03176879882812,110.77989196777344
